ImageId,Label
24519,0
24520,1
24521,0
24522,1
24523,1
24524,1
24525,0
24526,1
24527,1
24528,0
24529,8
24530,1
24531,1
24532,1
24533,1
24534,1
24535,1
24536,0
24537,8
24538,0
24539,0
24540,8
24541,1
24542,0
24543,1
24544,0
24545,1
24546,1
24547,1
24548,1
24549,1
24550,1
24551,1
24552,1
24553,8
24554,8
24555,8
24556,8
24557,6
24558,1
24559,1
24560,1
24561,0
24562,0
24563,8
24564,1
24565,1
24566,0
24567,8
24568,1
24569,0
24570,1
24571,1
24572,0
24573,1
24574,8
24575,1
24576,4
24577,1
24578,1
24579,1
24580,1
24581,8
24582,1
24583,8
24584,1
24585,0
24586,8
24587,1
24588,8
24589,1
24590,8
24591,8
24592,8
24593,1
24594,0
24595,8
24596,1
24597,8
24598,0
24599,1
24600,1
24601,1
24602,6
24603,1
24604,1
24605,1
24606,0
24607,0
24608,1
24609,1
24610,1
24611,8
24612,1
24613,1
24614,1
24615,0
24616,1
24617,1
24618,0
24619,1
24620,1
24621,1
24622,1
24623,1
24624,8
24625,1
24626,1
24627,1
24628,8
24629,1
24630,1
24631,1
24632,1
24633,1
24634,1
24635,1
24636,0
24637,1
24638,1
24639,0
24640,0
24641,1
24642,4
24643,1
24644,1
24645,1
24646,8
24647,1
24648,8
24649,0
24650,1
24651,0
24652,1
24653,1
24654,0
24655,0
24656,1
24657,0
24658,8
24659,1
24660,8
24661,1
24662,1
24663,1
24664,1
24665,0
24666,8
24667,1
24668,0
24669,8
24670,1
24671,1
24672,0
24673,1
24674,8
24675,1
24676,0
24677,1
24678,6
24679,1
24680,8
24681,0
24682,1
24683,0
24684,1
24685,1
24686,0
24687,1
24688,8
24689,1
24690,1
24691,4
24692,1
24693,8
24694,1
24695,0
24696,1
24697,1
24698,6
24699,0
24700,1
24701,8
24702,1
24703,1
24704,1
24705,1
24706,8
24707,1
24708,8
24709,1
24710,8
24711,8
24712,8
24713,0
24714,8
24715,1
24716,1
24717,0
24718,1
24719,1
24720,0
24721,1
24722,1
24723,0
24724,1
24725,6
24726,1
24727,1
24728,1
24729,1
24730,1
24731,1
24732,1
24733,1
24734,6
24735,1
24736,0
24737,8
24738,1
24739,1
24740,1
24741,1
24742,0
24743,1
24744,4
24745,1
24746,8
24747,1
24748,1
24749,8
24750,1
24751,8
24752,1
24753,1
24754,0
24755,1
24756,0
24757,4
24758,8
24759,0
24760,1
24761,1
24762,1
24763,1
24764,1
24765,1
24766,1
24767,1
24768,1
24769,8
24770,1
24771,8
24772,8
24773,1
24774,6
24775,0
24776,8
24777,4
24778,1
24779,1
24780,0
24781,0
24782,1
24783,8
24784,4
24785,1
24786,1
24787,1
24788,8
24789,6
24790,1
24791,1
24792,1
24793,6
24794,1
24795,1
24796,1
24797,1
24798,8
24799,1
24800,1
24801,0
24802,0
24803,8
24804,0
24805,0
24806,1
24807,1
24808,1
24809,0
24810,1
24811,4
24812,1
24813,1
24814,1
24815,1
24816,8
24817,1
24818,0
24819,1
24820,1
24821,1
24822,8
24823,1
24824,1
24825,8
24826,8
24827,1
24828,8
24829,1
24830,1
24831,8
24832,1
24833,1
24834,1
24835,1
24836,1
24837,1
24838,1
24839,8
24840,0
24841,0
24842,8
24843,0
24844,1
24845,5
24846,1
24847,1
24848,1
24849,6
24850,1
24851,0
24852,0
24853,1
24854,8
24855,1
24856,1
24857,0
24858,1
24859,1
24860,1
24861,8
24862,8
24863,8
24864,1
24865,1
24866,1
24867,1
24868,1
24869,1
24870,1
24871,1
24872,6
24873,1
24874,1
24875,0
24876,8
24877,1
24878,1
24879,1
24880,1
24881,1
24882,1
24883,1
24884,1
24885,1
24886,8
24887,1
24888,8
24889,1
24890,1
24891,1
24892,1
24893,1
24894,1
24895,0
24896,1
24897,8
24898,1
24899,8
24900,4
24901,6
24902,1
24903,1
24904,1
24905,0
24906,1
24907,1
24908,1
24909,1
24910,4
24911,1
24912,8
24913,6
24914,1
24915,1
24916,1
24917,0
24918,1
24919,1
24920,1
24921,1
24922,1
24923,1
24924,8
24925,0
24926,1
24927,1
24928,0
24929,6
24930,8
24931,0
24932,0
24933,1
24934,1
24935,1
24936,1
24937,1
24938,1
24939,8
24940,0
24941,8
24942,4
24943,1
24944,1
24945,8
24946,1
24947,1
24948,1
24949,1
24950,0
24951,6
24952,1
24953,4
24954,1
24955,1
24956,0
24957,0
24958,1
24959,7
24960,8
24961,8
24962,1
24963,1
24964,1
24965,8
24966,1
24967,1
24968,1
24969,4
24970,1
24971,0
24972,0
24973,1
24974,1
24975,1
24976,4
24977,1
24978,0
24979,1
24980,1
24981,1
24982,0
24983,0
24984,8
24985,0
24986,0
24987,1
24988,1
24989,1
24990,1
24991,1
24992,6
24993,0
24994,0
24995,1
24996,1
24997,1
24998,0
24999,8
25000,1
25001,1
25002,1
25003,4
25004,1
25005,0
25006,8
25007,0
25008,1
25009,1
25010,8
25011,1
25012,1
25013,1
25014,0
25015,1
25016,1
25017,0
25018,1
25019,1
25020,1
25021,0
25022,0
25023,8
25024,1
25025,8
25026,0
25027,1
25028,8
25029,1
25030,8
25031,1
25032,8
25033,1
25034,1
25035,1
25036,8
25037,8
25038,1
25039,8
25040,0
25041,8
25042,4
25043,8
25044,1
25045,1
25046,0
25047,4
25048,1
25049,1
25050,0
25051,1
25052,8
25053,1
25054,1
25055,1
25056,1
25057,1
25058,0
25059,1
25060,8
25061,1
25062,1
25063,0
25064,1
25065,8
25066,1
25067,0
25068,1
25069,1
25070,0
25071,4
25072,0
25073,1
25074,4
25075,1
25076,1
25077,1
25078,8
25079,1
25080,1
25081,1
25082,0
25083,8
25084,0
25085,6
25086,1
25087,1
25088,0
25089,0
25090,1
25091,1
25092,1
25093,0
25094,0
25095,1
25096,1
25097,1
25098,0
25099,0
25100,1
25101,1
25102,1
25103,1
25104,1
25105,0
25106,1
25107,1
25108,1
25109,1
25110,1
25111,0
25112,0
25113,1
25114,1
25115,1
25116,8
25117,1
25118,1
25119,1
25120,1
25121,0
25122,0
25123,8
25124,0
25125,0
25126,0
25127,1
25128,6
25129,0
25130,0
25131,1
25132,0
25133,1
25134,1
25135,4
25136,0
25137,8
25138,8
25139,0
25140,1
25141,1
25142,1
25143,0
25144,1
25145,1
25146,1
25147,1
25148,1
25149,1
25150,1
25151,1
25152,8
25153,1
25154,0
25155,0
25156,1
25157,1
25158,1
25159,4
25160,1
25161,1
25162,1
25163,6
25164,0
25165,1
25166,1
25167,1
25168,8
25169,8
25170,1
25171,1
25172,0
25173,8
25174,1
25175,1
25176,8
25177,8
25178,1
25179,0
25180,1
25181,4
25182,1
25183,8
25184,8
25185,1
25186,8
25187,1
25188,1
25189,0
25190,8
25191,6
25192,0
25193,1
25194,1
25195,1
25196,1
25197,0
25198,1
25199,1
25200,1
25201,1
25202,1
25203,1
25204,0
25205,1
25206,6
25207,8
25208,1
25209,8
25210,8
25211,1
25212,1
25213,0
25214,8
25215,1
25216,1
25217,1
25218,1
25219,0
25220,0
25221,1
25222,1
25223,8
25224,1
25225,1
25226,1
25227,1
25228,1
25229,1
25230,6
25231,1
25232,1
25233,0
25234,1
25235,8
25236,1
25237,1
25238,8
25239,1
25240,1
25241,0
25242,1
25243,1
25244,1
25245,1
25246,4
25247,1
25248,1
25249,8
25250,1
25251,1
25252,1
25253,1
25254,0
25255,1
25256,1
25257,6
25258,1
25259,1
25260,8
25261,1
25262,8
25263,0
25264,1
25265,8
25266,1
25267,1
25268,0
25269,0
25270,1
25271,1
25272,1
25273,1
25274,1
25275,0
25276,0
25277,1
25278,1
25279,1
25280,1
25281,1
25282,1
25283,1
25284,0
25285,1
25286,1
25287,1
25288,1
25289,1
25290,1
25291,1
25292,1
25293,1
25294,1
25295,1
25296,1
25297,0
25298,0
25299,1
25300,1
25301,1
25302,1
25303,0
25304,1
25305,0
25306,0
25307,8
25308,0
25309,1
25310,1
25311,1
25312,0
25313,6
25314,1
25315,8
25316,0
25317,1
25318,0
25319,8
25320,1
25321,8
25322,1
25323,1
25324,0
25325,1
25326,1
25327,1
25328,1
25329,1
25330,1
25331,1
25332,0
25333,1
25334,8
25335,1
25336,1
25337,8
25338,1
25339,1
25340,0
25341,1
25342,1
25343,0
25344,8
25345,1
25346,1
25347,4
25348,1
25349,8
25350,1
25351,1
25352,1
25353,1
25354,0
25355,0
25356,0
25357,8
25358,8
25359,1
25360,1
25361,1
25362,8
25363,1
25364,1
25365,1
25366,1
25367,1
25368,1
25369,1
25370,1
25371,1
25372,0
25373,1
25374,1
25375,1
25376,1
25377,0
25378,1
25379,0
25380,0
25381,0
25382,0
25383,8
25384,6
25385,1
25386,1
25387,1
25388,8
25389,4
25390,1
25391,1
25392,1
25393,1
25394,8
25395,1
25396,0
25397,0
25398,0
25399,1
25400,8
25401,8
25402,1
25403,1
25404,1
25405,1
25406,1
25407,8
25408,1
25409,1
25410,1
25411,1
25412,1
25413,1
25414,1
25415,0
25416,1
25417,1
25418,1
25419,6
25420,1
25421,8
25422,4
25423,8
25424,1
25425,0
25426,1
25427,1
25428,1
25429,1
25430,0
25431,1
25432,0
25433,1
25434,1
25435,1
25436,1
25437,8
25438,0
25439,1
25440,8
25441,1
25442,1
25443,8
25444,0
25445,1
25446,1
25447,1
25448,0
25449,1
25450,1
25451,0
25452,1
25453,1
25454,1
25455,1
25456,1
25457,1
25458,0
25459,8
25460,0
25461,1
25462,0
25463,1
25464,0
25465,0
25466,1
25467,1
25468,0
25469,1
25470,1
25471,1
25472,1
25473,1
25474,8
25475,1
25476,1
25477,1
25478,1
25479,8
25480,1
25481,8
25482,0
25483,1
25484,1
25485,1
25486,1
25487,1
25488,1
25489,1
25490,0
25491,8
25492,0
25493,8
25494,1
25495,1
25496,1
25497,1
25498,0
25499,8
25500,0
25501,1
25502,1
25503,1
25504,1
25505,1
25506,4
25507,1
25508,1
25509,8
25510,1
25511,1
25512,1
25513,0
25514,0
25515,1
25516,1
25517,0
25518,1
25519,0
25520,0
25521,1
25522,8
25523,8
25524,6
25525,1
25526,1
25527,8
25528,1
25529,1
25530,1
25531,8
25532,1
25533,1
25534,1
25535,1
25536,8
25537,8
25538,1
25539,0
25540,1
25541,1
25542,1
25543,8
25544,8
25545,1
25546,4
25547,1
25548,8
25549,1
25550,8
25551,6
25552,4
25553,0
25554,0
25555,8
25556,1
25557,1
25558,1
25559,1
25560,8
25561,1
25562,1
25563,1
25564,1
25565,0
25566,1
25567,1
25568,1
25569,1
25570,1
25571,1
25572,1
25573,6
25574,8
25575,1
25576,1
25577,1
25578,1
25579,8
25580,0
25581,8
25582,1
25583,1
25584,0
25585,1
25586,1
25587,1
25588,8
25589,1
25590,1
25591,1
25592,1
25593,1
25594,1
25595,1
25596,1
25597,1
25598,1
25599,1
25600,1
25601,1
25602,1
25603,1
25604,8
25605,8
25606,1
25607,1
25608,0
25609,1
25610,1
25611,1
25612,1
25613,1
25614,8
25615,0
25616,1
25617,1
25618,1
25619,1
25620,1
25621,8
25622,8
25623,0
25624,8
25625,1
25626,1
25627,1
25628,1
25629,6
25630,8
25631,1
25632,0
25633,8
25634,0
25635,0
25636,1
25637,0
25638,1
25639,1
25640,1
25641,8
25642,1
25643,8
25644,6
25645,4
25646,1
25647,1
25648,8
25649,0
25650,1
25651,6
25652,1
25653,1
25654,8
25655,1
25656,1
25657,0
25658,1
25659,8
25660,1
25661,1
25662,6
25663,0
25664,1
25665,1
25666,8
25667,0
25668,1
25669,1
25670,1
25671,0
25672,1
25673,1
25674,8
25675,1
25676,1
25677,1
25678,0
25679,0
25680,1
25681,1
25682,1
25683,1
25684,1
25685,1
25686,1
25687,8
25688,1
25689,1
25690,1
25691,1
25692,0
25693,0
25694,1
25695,1
25696,1
25697,1
25698,1
25699,6
25700,1
25701,8
25702,1
25703,0
25704,1
25705,1
25706,0
25707,8
25708,8
25709,8
25710,0
25711,6
25712,1
25713,1
25714,8
25715,1
25716,1
25717,0
25718,1
25719,1
25720,8
25721,1
25722,1
25723,1
25724,1
25725,1
25726,1
25727,1
25728,8
25729,1
25730,1
25731,8
25732,1
25733,8
25734,8
25735,1
25736,1
25737,1
25738,1
25739,0
25740,1
25741,0
25742,4
25743,1
25744,1
25745,8
25746,1
25747,8
25748,1
25749,1
25750,6
25751,1
25752,8
25753,0
25754,8
25755,8
25756,4
25757,1
25758,8
25759,6
25760,1
25761,8
25762,1
25763,1
25764,1
25765,1
25766,4
25767,1
25768,1
25769,1
25770,1
25771,4
25772,1
25773,1
25774,1
25775,1
25776,0
25777,1
25778,1
25779,1
25780,8
25781,1
25782,1
25783,1
25784,1
25785,0
25786,1
25787,1
25788,0
25789,1
25790,8
25791,1
25792,0
25793,1
25794,1
25795,1
25796,1
25797,1
25798,8
25799,1
25800,1
25801,0
25802,1
25803,0
25804,1
25805,1
25806,1
25807,1
25808,0
25809,8
25810,0
25811,8
25812,1
25813,1
25814,1
25815,1
25816,1
25817,1
25818,1
25819,8
25820,1
25821,1
25822,1
25823,1
25824,0
25825,1
25826,1
25827,6
25828,1
25829,1
25830,8
25831,1
25832,0
25833,1
25834,1
25835,0
25836,1
25837,0
25838,1
25839,6
25840,0
25841,1
25842,1
25843,1
25844,1
25845,8
25846,8
25847,1
25848,1
25849,6
25850,1
25851,8
25852,1
25853,0
25854,1
25855,8
25856,0
25857,0
25858,1
25859,8
25860,0
25861,0
25862,0
25863,8
25864,1
25865,1
25866,1
25867,1
25868,1
25869,1
25870,1
25871,6
25872,0
25873,1
25874,8
25875,1
25876,1
25877,0
25878,1
25879,1
25880,1
25881,1
25882,8
25883,8
25884,1
25885,1
25886,1
25887,8
25888,1
25889,1
25890,1
25891,1
25892,0
25893,1
25894,1
25895,8
25896,6
25897,1
25898,1
25899,1
25900,4
25901,0
25902,0
25903,1
25904,1
25905,1
25906,8
25907,8
25908,1
25909,1
25910,0
25911,1
25912,1
25913,0
25914,1
25915,0
25916,1
25917,1
25918,1
25919,1
25920,1
25921,1
25922,1
25923,8
25924,1
25925,0
25926,1
25927,0
25928,8
25929,0
25930,1
25931,1
25932,1
25933,8
25934,8
25935,1
25936,1
25937,1
25938,4
25939,0
25940,8
25941,0
25942,1
25943,1
25944,1
25945,1
25946,8
25947,1
25948,1
25949,8
25950,1
25951,1
25952,1
25953,1
25954,1
25955,1
25956,8
25957,0
25958,1
25959,1
25960,0
25961,1
25962,8
25963,1
25964,0
25965,1
25966,0
25967,0
25968,1
25969,0
25970,8
25971,1
25972,6
25973,0
25974,4
25975,6
25976,1
25977,8
25978,1
25979,6
25980,4
25981,1
25982,8
25983,1
25984,8
25985,1
25986,1
25987,8
25988,1
25989,1
25990,4
25991,6
25992,1
25993,1
25994,8
25995,0
25996,0
25997,1
25998,8
25999,1
26000,1
26001,1
26002,1
26003,1
26004,8
26005,1
26006,1
26007,1
26008,1
26009,1
26010,8
26011,1
26012,0
26013,1
26014,0
26015,1
26016,8
26017,6
26018,1
26019,8
26020,1
26021,0
26022,1
26023,1
26024,0
26025,8
26026,0
26027,8
26028,1
26029,1
26030,4
26031,1
26032,4
26033,0
26034,1
26035,4
26036,8
26037,0
26038,8
26039,0
26040,1
26041,1
26042,0
26043,8
26044,8
26045,8
26046,1
26047,1
26048,8
26049,1
26050,1
26051,1
26052,0
26053,1
26054,1
26055,1
26056,1
26057,6
26058,1
26059,1
26060,0
26061,1
26062,1
26063,0
26064,1
26065,1
26066,1
26067,1
26068,1
26069,1
26070,1
26071,1
26072,0
26073,1
26074,1
26075,1
26076,8
26077,1
26078,1
26079,1
26080,1
26081,1
26082,1
26083,1
26084,1
26085,1
26086,1
26087,1
26088,1
26089,1
26090,1
26091,1
26092,1
26093,1
26094,1
26095,1
26096,8
26097,1
26098,1
26099,8
26100,1
26101,1
26102,1
26103,8
26104,1
26105,0
26106,0
26107,0
26108,1
26109,1
26110,0
26111,0
26112,1
26113,1
26114,1
26115,0
26116,1
26117,0
26118,1
26119,1
26120,1
26121,1
26122,8
26123,8
26124,1
26125,5
26126,1
26127,0
26128,1
26129,6
26130,1
26131,1
26132,0
26133,1
26134,1
26135,0
26136,1
26137,8
26138,1
26139,1
26140,8
26141,1
26142,4
26143,0
26144,0
26145,8
26146,1
26147,1
26148,0
26149,1
26150,0
26151,8
26152,1
26153,1
26154,0
26155,1
26156,0
26157,1
26158,8
26159,1
26160,0
26161,1
26162,1
26163,1
26164,8
26165,1
26166,0
26167,1
26168,8
26169,1
26170,6
26171,1
26172,1
26173,8
26174,8
26175,1
26176,0
26177,1
26178,1
26179,1
26180,1
26181,0
26182,1
26183,1
26184,1
26185,0
26186,4
26187,8
26188,6
26189,1
26190,1
26191,1
26192,1
26193,0
26194,1
26195,8
26196,0
26197,1
26198,0
26199,0
26200,8
26201,1
26202,1
26203,1
26204,1
26205,1
26206,6
26207,1
26208,0
26209,8
26210,4
26211,1
26212,1
26213,1
26214,8
26215,0
26216,8
26217,1
26218,0
26219,8
26220,1
26221,1
26222,1
26223,8
26224,1
26225,1
26226,0
26227,1
26228,8
26229,1
26230,1
26231,1
26232,1
26233,0
26234,1
26235,1
26236,1
26237,1
26238,8
26239,0
26240,0
26241,8
26242,4
26243,1
26244,0
26245,1
26246,8
26247,1
26248,8
26249,0
26250,1
26251,1
26252,1
26253,0
26254,0
26255,1
26256,1
26257,0
26258,1
26259,1
26260,1
26261,1
26262,0
26263,1
26264,1
26265,1
26266,8
26267,1
26268,1
26269,8
26270,1
26271,1
26272,1
26273,1
26274,1
26275,1
26276,1
26277,1
26278,6
26279,0
26280,1
26281,0
26282,1
26283,1
26284,8
26285,8
26286,1
26287,1
26288,1
26289,1
26290,8
26291,1
26292,1
26293,8
26294,1
26295,1
26296,0
26297,1
26298,1
26299,8
26300,1
26301,8
26302,8
26303,1
26304,1
26305,0
26306,1
26307,1
26308,1
26309,1
26310,1
26311,1
26312,1
26313,1
26314,6
26315,0
26316,4
26317,1
26318,6
26319,1
26320,1
26321,0
26322,0
26323,4
26324,1
26325,1
26326,1
26327,1
26328,1
26329,1
26330,6
26331,0
26332,1
26333,1
26334,1
26335,1
26336,1
26337,8
26338,0
26339,0
26340,1
26341,8
26342,1
26343,0
26344,1
26345,0
26346,1
26347,8
26348,1
26349,1
26350,1
26351,1
26352,0
26353,1
26354,1
26355,1
26356,8
26357,0
26358,4
26359,0
26360,1
26361,0
26362,1
26363,8
26364,1
26365,1
26366,0
26367,1
26368,1
26369,1
26370,0
26371,8
26372,0
26373,1
26374,0
26375,1
26376,0
26377,1
26378,8
26379,1
26380,1
26381,8
26382,1
26383,0
26384,8
26385,6
26386,1
26387,1
26388,1
26389,1
26390,8
26391,1
26392,1
26393,8
26394,1
26395,0
26396,8
26397,1
26398,1
26399,8
26400,1
26401,0
26402,1
26403,1
26404,1
26405,1
26406,0
26407,0
26408,1
26409,0
26410,1
26411,1
26412,1
26413,1
26414,1
26415,0
26416,1
26417,1
26418,1
26419,8
26420,1
26421,4
26422,1
26423,1
26424,1
26425,0
26426,1
26427,1
26428,1
26429,1
26430,0
26431,1
26432,1
26433,1
26434,8
26435,1
26436,0
26437,6
26438,1
26439,8
26440,8
26441,0
26442,1
26443,0
26444,1
26445,4
26446,1
26447,8
26448,1
26449,1
26450,1
26451,0
26452,8
26453,8
26454,0
26455,1
26456,1
26457,1
26458,1
26459,1
26460,8
26461,1
26462,1
26463,1
26464,1
26465,1
26466,0
26467,1
26468,1
26469,0
26470,4
26471,1
26472,0
26473,4
26474,1
26475,1
26476,1
26477,8
26478,0
26479,0
26480,0
26481,1
26482,0
26483,1
26484,1
26485,1
26486,8
26487,8
26488,1
26489,4
26490,1
26491,1
26492,1
26493,0
26494,1
26495,1
26496,1
26497,1
26498,1
26499,8
26500,0
26501,8
26502,1
26503,1
26504,8
26505,8
26506,1
26507,1
26508,1
26509,0
26510,1
26511,4
26512,8
26513,1
26514,4
26515,0
26516,1
26517,0
26518,0
26519,4
26520,1
26521,8
26522,1
26523,1
26524,1
26525,0
26526,1
26527,1
26528,4
26529,1
26530,1
26531,0
26532,1
26533,1
26534,1
26535,8
26536,1
26537,1
26538,4
26539,1
26540,1
26541,0
26542,1
26543,0
26544,1
26545,8
26546,1
26547,0
26548,1
26549,1
26550,1
26551,1
26552,1
26553,1
26554,1
26555,1
26556,0
26557,1
26558,0
26559,1
26560,0
26561,1
26562,1
26563,1
26564,8
26565,8
26566,1
26567,8
26568,1
26569,1
26570,6
26571,1
26572,1
26573,8
26574,8
26575,0
26576,1
26577,0
26578,1
26579,1
26580,0
26581,1
26582,0
26583,8
26584,8
26585,8
26586,8
26587,1
26588,1
26589,0
26590,8
26591,1
26592,1
26593,4
26594,1
26595,8
26596,1
26597,1
26598,1
26599,1
26600,1
26601,8
26602,1
26603,1
26604,1
26605,1
26606,8
26607,1
26608,1
26609,8
26610,0
26611,6
26612,8
26613,0
26614,0
26615,4
26616,8
26617,1
26618,1
26619,8
26620,1
26621,1
26622,8
26623,1
26624,1
26625,0
26626,8
26627,8
26628,8
26629,0
26630,1
26631,1
26632,0
26633,8
26634,1
26635,0
26636,0
26637,8
26638,1
26639,0
26640,1
26641,1
26642,1
26643,8
26644,1
26645,1
26646,0
26647,8
26648,1
26649,8
26650,1
26651,1
26652,8
26653,1
26654,1
26655,1
26656,1
26657,0
26658,0
26659,1
26660,1
26661,8
26662,1
26663,4
26664,1
26665,1
26666,1
26667,8
26668,1
26669,1
26670,1
26671,1
26672,6
26673,8
26674,0
26675,1
26676,0
26677,1
26678,1
26679,8
26680,1
26681,8
26682,6
26683,5
26684,1
26685,8
26686,1
26687,1
26688,1
26689,8
26690,1
26691,1
26692,1
26693,1
26694,1
26695,1
26696,1
26697,0
26698,8
26699,0
26700,1
26701,0
26702,8
26703,6
26704,1
26705,1
26706,1
26707,1
26708,1
26709,0
26710,1
26711,1
26712,6
26713,1
26714,4
26715,8
26716,1
26717,1
26718,1
26719,1
26720,0
